tweet,tweet_tokenized
Solía haber una leyenda urbana de que había quien pirateaba los decos de DirecTV,"['solía', 'haber', 'leyenda', 'urbana', 'pirateaba', 'decos', 'directv']"
Ingeniería Aeroespacial mención Satélites de Telecomunicaciones con yuca.,"['ingeniería', 'aeroespacial', 'mención', 'satélites', 'telecomunicaciones', 'yuca']"
Los decos y antenas de DirecTV no podrían ser reutilizados para captar señal de otros satélites (comerciales o el Venesat1 si aun viviera). Tendría sentido que los sistemas administrativos y el SAT ya no estén en autorizados para habilitar las tarjetas y reactivar la señal.,"['decos', 'antenas', 'directv', 'podrían', 'ser', 'reutilizados', 'captar', 'señal', 'satélites', 'comerciales', 'venesat', 'si', 'aun', 'viviera', 'sistemas', 'administrativos', 'sat', 'autorizados', 'habilitar', 'tarjetas', 'reactivar', 'señal']"
Una gran proporción de los abonados de DirecTV tenían sus equipos bajo la modalidad de alquiler a la compañía ¿irán a custodiar decodificadores?,"['gran', 'proporción', 'abonados', 'directv', 'equipos', 'bajo', 'modalidad', 'alquiler', 'compañía', '¿irán', 'custodiar', 'decodificadores']"
Memorable. Parte de la cultura pop venezolana de la era chavista  https://t.co/0hCE1b1lZZ,"['memorable', 'parte', 'cultura', 'pop', 'venezolana', 'chavista']"
Por fin Pedro Carreño va a poder desvestirse frente al televisor,"['fin', 'pedro', 'carreño', 'va', 'poder', 'desvestirse', 'frente', 'televisor']"
Es de suponer que servicios asociados a la suscripción de DirecTV como HBO GO o Fox Play serán inhabilitados,"['suponer', 'servicios', 'asociados', 'suscripción', 'directv', 'hbo', 'go', 'fox', 'play', 'inhabilitados']"
"Desde Venezuela, DirecTV transmite un tercio de los canales que se ven en Latinoamérica a través de su centro de transmisión en Caracas. Atienden al 44% del mercado venezolano. Hace meses recibieron presiones para restituir la señal para canales censurados  https://t.co/pi04ehQrLv","['venezuela', 'directv', 'transmite', 'tercio', 'canales', 'ven', 'latinoamérica', 'través', 'centro', 'transmisión', 'caracas', 'atienden', 'mercado', 'venezolano', 'hace', 'meses', 'recibieron', 'presiones', 'restituir', 'señal', 'canales', 'censurados']"
"@aamg @jeanfreddy Si tomamos en cuenta que en varios países se presume una aparición varias semanas antes de los casos confirmados, eso influiría en los modelos que usaban la conectividad aérea para estimar la llegada de casos en un país dado el número de casos en otros países.","['aamg', 'jeanfreddy', 'si', 'tomamos', 'cuenta', 'varios', 'países', 'presume', 'aparición', 'varias', 'semanas', 'casos', 'confirmados', 'influiría', 'modelos', 'usaban', 'conectividad', 'aérea', 'estimar', 'llegada', 'casos', 'país', 'dado', 'número', 'casos', 'países']"
"@jeanfreddy @aamg Como dice @jeanfreddy, en Francia se presume que pudo entrar en noviembre. Investigaciones en EEUU y España sugieren una llegada varias semana antes de los primeros casos confirmados. Acá no quedó claro el caso del taxista de Antímano que presentó síntomas desde febrero.","['jeanfreddy', 'aamg', 'dice', 'jeanfreddy', 'francia', 'presume', 'pudo', 'entrar', 'noviembre', 'investigaciones', 'eeuu', 'españa', 'sugieren', 'llegada', 'varias', 'semana', 'primeros', 'casos', 'confirmados', 'acá', 'quedó', 'claro', 'caso', 'taxista', 'antímano', 'presentó', 'síntomas', 'febrero']"
Reducen el ámbito de manipulación o negligencia que el chavismo puede tener a la dicotomía “hay casos/no hay casos”. No se trata de la discusión  de cafetería sobre si el 11 de abril fue vacío de poder o golpe. Es un tema complejo como para despacharlo tan fácil.,"['reducen', 'ámbito', 'manipulación', 'negligencia', 'chavismo', 'puede', 'tener', 'dicotomía', 'casos', 'casos”', 'trata', 'discusión', 'cafetería', 'si', 'abril', 'vacío', 'poder', 'golpe', 'tema', 'complejo', 'despacharlo', 'tan', 'fácil']"
Quienes creen que en Venezuela nunca ha habido COVID-19 vieron clases de epidemiología con Bolsonaro. No hay elementos para que el ciudadano común concluya que los venezolanos somos inmunes a una crisis que está en todos los países y ha afectado a muchos de forma masiva.,"['creen', 'venezuela', 'nunca', 'covid', 'vieron', 'clases', 'epidemiología', 'bolsonaro', 'elementos', 'ciudadano', 'común', 'concluya', 'venezolanos', 'inmunes', 'crisis', 'países', 'afectado', 'forma', 'masiva']"
"#URGENTE 7:53 pm | Venezuela vuelve a romper record de nuevos casos confirmados diarios con 77, un incremento de 14,23%. #COVIDー19","['urgente', 'pm', 'venezuela', 'vuelve', 'romper', 'record', 'nuevos', 'casos', 'confirmados', 'diarios', 'incremento', 'covidー']"
#URGENTE 7:50 pm | Delcy Rodríguez: Se mantendrá una cuarentena obligatoria de dos semanas en puestos fronterizos sin traslado a sus estados hasta cumplido ese lapso. Se impone toque de queda en el mp Páez de Apure. #COVIDー19,"['urgente', 'pm', 'delcy', 'rodríguez', 'mantendrá', 'cuarentena', 'obligatoria', 'dos', 'semanas', 'puestos', 'fronterizos', 'traslado', 'cumplido', 'lapso', 'impone', 'toque', 'queda', 'mp', 'páez', 'apure', 'covidー']"
#URGENTE Delcy Rodríguez anuncia 45 nuevos casos confirmados en Venezuela #TC,"['urgente', 'delcy', 'rodríguez', 'anuncia', 'nuevos', 'casos', 'confirmados', 'venezuela', 'tc']"
"Baja el telón, sube el telón: la gente que no se sorprende por la extensión de la cuarentena porque Maduro inventó los casos confirmados con ese fin 🙄🙄","['baja', 'telón', 'sube', 'telón', 'gente', 'sorprende', 'extensión', 'cuarentena', 'maduro', 'inventó', 'casos', 'confirmados', 'fin', '🙄🙄']"
"@o_ollarves El mismo día que Maduro habló de “radicalización” se discutió el plan de flexibilización. Se habló de tomar en cuenta los días sin casos confirmados en un territorio y una flexibilización por sectores, cosa que también se repitió hoy.","['ollarves', 'mismo', 'día', 'maduro', 'habló', 'radicalización”', 'discutió', 'plan', 'flexibilización', 'habló', 'tomar', 'cuenta', 'días', 'casos', 'confirmados', 'territorio', 'flexibilización', 'sectores', 'cosa', 'repitió', 'hoy']"
Gente sorprendida porque no se levantó la cuarentena 🙄,"['gente', 'sorprendida', 'levantó', 'cuarentena']"
"Three Russian doctors have fallen from hospital windows in two weeks, amid reports of dire conditions  https://t.co/cUQjGuofk4","['three', 'russian', 'doctors', 'have', 'fallen', 'from', 'hospital', 'windows', 'in', 'two', 'weeks', 'amid', 'reports', 'of', 'dire', 'conditions']"
"La moraleja del video de Elba Escobar es que no importa cuanto una madre se sacrifique, igual el hijo puede salirle chavista","['moraleja', 'video', 'elba', 'escobar', 'importa', 'cuanto', 'madre', 'sacrifique', 'igual', 'hijo', 'puede', 'salirle', 'chavista']"
"#AHORA 8:45 pm | Maduro: He visto una relajación de la cuarentena con actos públicos. Ayer tuvimos 14 casos, hoy 12 casos, hay un incremento. Para nosotros pudiera ser una alarma y tiene que serlo. Vamos a retomar el espíritu disciplinado, voluntario de la cuarentena #COVIDー19","['ahora', 'pm', 'maduro', 'visto', 'relajación', 'cuarentena', 'actos', 'públicos', 'ayer', 'casos', 'hoy', 'casos', 'incremento', 'pudiera', 'ser', 'alarma', 'serlo', 'vamos', 'retomar', 'espíritu', 'disciplinado', 'voluntario', 'cuarentena', 'covidー']"
"#AHORA Venezuela acumula 414 casos confirmados, incluidos los 12 nuevos casos confirmados de hoy. #COVIDー19","['ahora', 'venezuela', 'acumula', 'casos', 'confirmados', 'incluidos', 'nuevos', 'casos', 'confirmados', 'hoy', 'covidー']"
"#AHORA Delcy Rodríguez: Hemos escuchado a la OMS, la cuarentena no se flexibiliza totalmente porque no hay una vacuna pero puede ir acompañada  de medidas que permitan una flexibilización en la vida social de la población #COVIDー19","['ahora', 'delcy', 'rodríguez', 'escuchado', 'oms', 'cuarentena', 'flexibiliza', 'totalmente', 'vacuna', 'puede', 'ir', 'acompañada', 'medidas', 'permitan', 'flexibilización', 'vida', 'social', 'población', 'covidー']"
"#AHORA Amazonas y Carabobo reportan sus primeros casos de #COVIDー19, Amazonas con 4 casos y Carabobo con 1","['ahora', 'amazonas', 'carabobo', 'reportan', 'primeros', 'casos', 'covidー', 'amazonas', 'casos', 'carabobo']"
#AHORA Delcy Rodríguez informa de 12 nuevos casos de #COVIDー19,"['ahora', 'delcy', 'rodríguez', 'informa', 'nuevos', 'casos', 'covidー']"
@Naky Pónle protector,"['naky', 'pónle', 'protector']"
#AHORA Nicolás Maduro por primer vez informa de dos falsos negativos que hoy dan positivo. Dijo que uno de ellos dio negativo dos veces antes de dar positivo. #COVIDー19,"['ahora', 'nicolás', 'maduro', 'primer', 'vez', 'informa', 'dos', 'falsos', 'negativos', 'hoy', 'dan', 'positivo', 'dijo', 'dio', 'negativo', 'dos', 'veces', 'dar', 'positivo', 'covidー']"
"#AHORA Nicolás Maduro informa de 14 nuevos casos confirmados, dice que dos de esos casos no dieron positivo a un primer test. Uno de los casos detectados hoy ya está en terapia intensiva. #COVIDー19","['ahora', 'nicolás', 'maduro', 'informa', 'nuevos', 'casos', 'confirmados', 'dice', 'dos', 'casos', 'dieron', 'positivo', 'primer', 'test', 'casos', 'detectados', 'hoy', 'terapia', 'intensiva', 'covidー']"
"Guaidó: Hemos construidos capacidades, no necesitamos mercenarios extranjeros porque hay suficiente descontento en venezolanos, aliados internacionales, militares y policías, dentro y fuera de Venezuela, dispuestos a sumarse a la constitución.","['guaidó', 'construidos', 'capacidades', 'necesitamos', 'mercenarios', 'extranjeros', 'suficiente', 'descontento', 'venezolanos', 'aliados', 'internacionales', 'militares', 'policías', 'dentro', 'venezuela', 'dispuestos', 'sumarse', 'constitución']"
"Guaidó: Si era cierto ¿por qué permitieron que llegaran a territorio venezolano? Querían asesinar a venezolanos que estaban en el exilio. Quieren nuevas excusas para detenerme. Te digo, Maduro, si eres tan valiente, dale.","['guaidó', 'si', 'cierto', '¿por', 'permitieron', 'llegaran', 'territorio', 'venezolano', 'querían', 'asesinar', 'venezolanos', 'exilio', 'quieren', 'nuevas', 'excusas', 'detenerme', 'digo', 'maduro', 'si', 'tan', 'valiente', 'dale']"
Guaidó: La dictadura activó un falso positivo que ha sido denunciado por nosotros y la comunidad internacional. No se conformaron con sembrar armas o pruebas sino que llegaron al extremo de matar venezolanos para usar sus cuerpos para montar una historia.,"['guaidó', 'dictadura', 'activó', 'falso', 'positivo', 'sido', 'denunciado', 'comunidad', 'internacional', 'conformaron', 'sembrar', 'armas', 'pruebas', 'sino', 'llegaron', 'extremo', 'matar', 'venezolanos', 'usar', 'cuerpos', 'montar', 'historia']"
#AHORA Guaidó: Llamo a todos a defender y exigir respero a los derechos humanos de los detenidos independientemente de que se compartan sus métodos o no.,"['ahora', 'guaidó', 'llamo', 'defender', 'exigir', 'respero', 'derechos', 'humanos', 'detenidos', 'independientemente', 'compartan', 'métodos']"
"5:30 pm | El Aissami: Estamos evaulando alternativas por bandas horarias para los comercios, con una clasificación para algunas actividades, para que gradualmente vayan incorporándose cuando el equipo de salud lo determine en las zonas donde ya no haya riesgo #COVIDー19","['pm', 'aissami', 'evaulando', 'alternativas', 'bandas', 'horarias', 'comercios', 'clasificación', 'actividades', 'gradualmente', 'vayan', 'incorporándose', 'equipo', 'salud', 'determine', 'zonas', 'riesgo', 'covidー']"
"5:30 pm | Tareck El Aissami: Hay medidas para la normalización relativa de los sectores comerciales, los protocolos de los sectores exceptuados se aplicarán en sectores no exceptuados sobre todo el comercial #COVIDー19","['pm', 'tareck', 'aissami', 'medidas', 'normalización', 'relativa', 'sectores', 'comerciales', 'protocolos', 'sectores', 'exceptuados', 'aplicarán', 'sectores', 'exceptuados', 'comercial', 'covidー']"
5:30 pm | Delcy Rodríguez anuncia que presentarán un informe a Nicolás Maduro para la implementación de medidas adicionales y alternativas para la cuarentena. Tareck El Aissami anuncia que analizan los protocolos para sectores económicos que no estaban exceptuados #COVIDー19,"['pm', 'delcy', 'rodríguez', 'anuncia', 'presentarán', 'informe', 'nicolás', 'maduro', 'implementación', 'medidas', 'adicionales', 'alternativas', 'cuarentena', 'tareck', 'aissami', 'anuncia', 'analizan', 'protocolos', 'sectores', 'económicos', 'exceptuados', 'covidー']"
Sospechoso ese resfriado de Jorge Rodríguez mientras intenta vender sus tesis de golpe…,"['sospechoso', 'resfriado', 'jorge', 'rodríguez', 'mientras', 'intenta', 'vender', 'tesis', 'golpe…']"
"@JorgeGalicia95 @Ferdigard Por estos pasillos, jajaja!","['jorgegalicia', 'ferdigard', 'pasillos', 'jajaja']"
"Ayer, luego de aceptar la entrevista y llevar días en conocimiento de los detalles, quien entrevistó al mercenario leyó a un comunicado desmarcándose del apoyo al mercenario y su operación, por sus opiniones de que la cancelación del contrato había “dado oxígeno” a Maduro… plop!","['ayer', 'luego', 'aceptar', 'entrevista', 'llevar', 'días', 'conocimiento', 'detalles', 'entrevistó', 'mercenario', 'leyó', 'comunicado', 'desmarcándose', 'apoyo', 'mercenario', 'operación', 'opiniones', 'cancelación', 'contrato', 'dado', 'oxígeno”', 'maduro…', 'plop']"
"Una operación llevada adelante sin recursos ni respaldo, según dice, y quien la comanda concede entrevistas a medios mientras sus hombres intentan incursionar, son capturados o asesinados. Este Navy Seal habría grabado un TikTok con Bin Laden antes de matarlo.","['operación', 'llevada', 'adelante', 'recursos', 'respaldo', 'según', 'dice', 'comanda', 'concede', 'entrevistas', 'medios', 'mientras', 'hombres', 'intentan', 'incursionar', 'capturados', 'asesinados', 'navy', 'seal', 'grabado', 'tiktok', 'bin', 'laden', 'matarlo']"
"Miami plantea que el error fue no aprobar la operación y pagar por ella. AP en su nota deja ver el errático proceder del mercenario. Quien lo entrevistó en Miami no pone bajo sospecha sus motivaciones, de hecho dice que ella no lo buscó a él sino él a ella y aun así lo entrevista","['miami', 'plantea', 'error', 'aprobar', 'operación', 'pagar', 'ap', 'nota', 'deja', 'ver', 'errático', 'proceder', 'mercenario', 'entrevistó', 'miami', 'pone', 'bajo', 'sospecha', 'motivaciones', 'hecho', 'dice', 'buscó', 'sino', 'aun', 'así', 'entrevista']"
El gobierno de Guaidó explorando la captura de Maduro con mercenarios es información muy delicada como para ponerla a resguardo de un veterano de guerra que mata a sueldo. Es el eslabón más débil de una simple exploración,"['gobierno', 'guaidó', 'explorando', 'captura', 'maduro', 'mercenarios', 'información', 'delicada', 'ponerla', 'resguardo', 'veterano', 'guerra', 'mata', 'sueldo', 'eslabón', 'débil', 'simple', 'exploración']"
"10:26 pm [CNN] JJ Rendón: Se analizaron alianzas con otros países, alzamientos, militares retirados, acciones propias. Si revelaran las otras páginas se darían cuenta, estaba detallado, era captura y presentación ante las autoridades pertinentes #TC","['pm', 'cnn', 'jj', 'rendón', 'analizaron', 'alianzas', 'países', 'alzamientos', 'militares', 'retirados', 'acciones', 'propias', 'si', 'revelaran', 'páginas', 'darían', 'cuenta', 'detallado', 'captura', 'presentación', 'autoridades', 'pertinentes', 'tc']"
"10:46 pm [CNN] JJ Rendón: Nosotros no avanzamos, no inspiró confianza en el presidente luego que nos enteramos quién era y sus vínculos con Clíver Alcalá. Paramos esas conversaciones en noviembre 8, en mi casa, estaba Nieto. #TC","['pm', 'cnn', 'jj', 'rendón', 'avanzamos', 'inspiró', 'confianza', 'presidente', 'luego', 'enteramos', 'quién', 'vínculos', 'clíver', 'alcalá', 'paramos', 'conversaciones', 'noviembre', 'casa', 'nieto', 'tc']"
10:48 pm [CNN] JJ Rendón: Yo lo reto a que vaya a una corte y demande. Que reclame su cobranza si es tan millonaria #TC,"['pm', 'cnn', 'jj', 'rendón', 'reto', 'vaya', 'corte', 'demande', 'reclame', 'cobranza', 'si', 'tan', 'millonaria', 'tc']"
"#AHORA 10:46 pm [CNN] JJ Rendón: El presidente creó la comisión, la comisión presenta reportes y documentos de análisis de escenarios estratégicos #TC","['ahora', 'pm', 'cnn', 'jj', 'rendón', 'presidente', 'creó', 'comisión', 'comisión', 'presenta', 'reportes', 'documentos', 'análisis', 'escenarios', 'estratégicos', 'tc']"
10:36 pm [CNN] JJ Rendón: No entiendo cómo están haciendo una operación y al mismo tiempo está en una sala de medios preparando speech para todos los medios que ha declarado #TC,"['pm', 'cnn', 'jj', 'rendón', 'entiendo', 'cómo', 'haciendo', 'operación', 'mismo', 'tiempo', 'sala', 'medios', 'preparando', 'speech', 'medios', 'declarado', 'tc']"
"10:36 pm [CNN] JJ Rendón: Se le dieron 50.000 que erogué yo de mi bolsillo, para que presupuestara.","['pm', 'cnn', 'jj', 'rendón', 'dieron', 'erogué', 'bolsillo', 'presupuestara']"
"10:23 pm [CNN] JJ Rendón: No hubo reunión con autoridad alguna, esa exploración nunca llegó hasta ahí #TC","['pm', 'cnn', 'jj', 'rendón', 'reunión', 'autoridad', 'alguna', 'exploración', 'nunca', 'llegó', 'ahí', 'tc']"
10:23 pm [CNN] JJ Rendón: Fue un esfuerzo exploratorio que se hizo en serio #TC,"['pm', 'cnn', 'jj', 'rendón', 'esfuerzo', 'exploratorio', 'hizo', 'serio', 'tc']"
#AHORA 10:36 pm [CNN] JJ Rendón: Quiere ejecutar el cobro de unos servicios que no se aprobaron ni avalaron. No hizo la cobranza el año pasado ahora quiere justificar una operación suicida. Convencieron a unos patriotas para una operación chapucera #TC,"['ahora', 'pm', 'cnn', 'jj', 'rendón', 'quiere', 'ejecutar', 'cobro', 'servicios', 'aprobaron', 'avalaron', 'hizo', 'cobranza', 'año', 'pasado', 'ahora', 'quiere', 'justificar', 'operación', 'suicida', 'convencieron', 'patriotas', 'operación', 'chapucera', 'tc']"
"#AHORA 10:29 pm [CNN] Rendón: A ese señor se le notificó que el acuerdo no era efectivo, tratan de amparar esta operación suicida en un acuerdo que no era efectivo y no firmó el presidente. Solo hay dos personas representantes del gobierno firmando: Sergio Vergara y JJ Rendón #TC","['ahora', 'pm', 'cnn', 'rendón', 'señor', 'notificó', 'acuerdo', 'efectivo', 'tratan', 'amparar', 'operación', 'suicida', 'acuerdo', 'efectivo', 'firmó', 'presidente', 'solo', 'dos', 'personas', 'representantes', 'gobierno', 'firmando', 'sergio', 'vergara', 'jj', 'rendón', 'tc']"
"#AHORA 10:23 pm [CNN] JJ Rendón: Fue parte de un acuerdo preliminar que no llegó a hacerse efectivo pero si, esa es mi firma. Nunca se le dio luz verde. #TC","['ahora', 'pm', 'cnn', 'jj', 'rendón', 'parte', 'acuerdo', 'preliminar', 'llegó', 'hacerse', 'efectivo', 'si', 'firma', 'nunca', 'dio', 'luz', 'verde', 'tc']"
Alex Jones estaría orgulloso,"['alex', 'jones', 'orgulloso']"
Blackwater derrotado por los chopos de Chuao… el talibán no corrió con tanta suerte,"['blackwater', 'derrotado', 'chopos', 'chuao…', 'talibán', 'corrió', 'tanta', 'suerte']"
9:00 pm | Nicolás Maduro da una alocución desde el Palacio de Miraflores,"['pm', 'nicolás', 'maduro', 'da', 'alocución', 'palacio', 'miraflores']"
"*A ellos no les alcanzó para un buen montaje, a mí no me alcanzó para la N","['alcanzó', 'buen', 'montaje', 'alcanzó']"
Hay contratistas que han hecho el ridículo pero a Blackwater no le pasaba estas cosas.,"['contratistas', 'hecho', 'ridículo', 'blackwater', 'pasaba', 'cosas']"
Uno tiende a pesar que los hace coincidir la estupidez y no la plata. Otras veces uno ve guiones tan piratas y parece que les pasaron un cheque sin fondos.,"['tiende', 'pesar', 'hace', 'coincidir', 'estupidez', 'plata', 'veces', 've', 'guiones', 'tan', 'piratas', 'parece', 'pasaron', 'cheque', 'fondos']"
@vicmcfly Impecable uso del autotune,"['vicmcfly', 'impecable', 'uso', 'autotune']"
Los libros del Ministerio de Educación:,"['libros', 'ministerio', 'educación']"
La historia no le ha dado su lugar a Eduardo Samán como el visionario de los food trucks en Venezuela cuando puso la Arepera Socialista,"['historia', 'dado', 'lugar', 'eduardo', 'samán', 'visionario', 'food', 'trucks', 'venezuela', 'puso', 'arepera', 'socialista']"
@RDelBufalo Nadie les dijo y ahora están varados en la Valle-Coche,"['rdelbufalo', 'nadie', 'dijo', 'ahora', 'varados', 'valle', 'coche']"
"Definitivamente, el don de El Aissami no es la palabra.","['definitivamente', 'don', 'aissami', 'palabra']"
"Sin duda, esta es una escena típica de la familia de Honey Boo Boo en Santa Teresa","['duda', 'escena', 'típica', 'familia', 'honey', 'boo', 'boo', 'santa', 'teresa']"
El optimismo anda más anónimo que nunca…,"['optimismo', 'anda', 'anónimo', 'nunca…']"
Nunca Lorem ipsum causó tantas lágrimas,"['nunca', 'lorem', 'ipsum', 'causó', 'tantas', 'lágrimas']"
@ana94M @estefyleon Siempre recordaremos cómo los vecinos de Santa Rosa ignoraron los gritos de la señora del 7D que manda videos motovacionales con fotos de bebés al grupo del condominio,"['ana', 'estefyleon', 'siempre', 'recordaremos', 'cómo', 'vecinos', 'santa', 'rosa', 'ignoraron', 'gritos', 'señora', 'manda', 'videos', 'motovacionales', 'fotos', 'bebés', 'grupo', 'condominio']"
"@estefyleon @ana94M El internet estaba incompleto sin esto, las futuras generaciones lo agradecerán","['estefyleon', 'ana', 'internet', 'incompleto', 'futuras', 'generaciones', 'agradecerán']"
¿La Poleo ya dijo que a Kim Jong-Un lo que están es haciéndole una liposucción y que todo se trata de una operación de propaganda?,"['¿la', 'poleo', 'dijo', 'kim', 'jong', 'haciéndole', 'liposucción', 'trata', 'operación', 'propaganda']"
NYT dos meses atrás:  “One deal was the cornerstone of that transformation”   https://t.co/R5btznesyB,"['nyt', 'dos', 'meses', 'atrás', 'one', 'deal', 'was', 'the', 'cornerstone', 'of', 'that', 'transformation”']"
"9:09 pm | Nicolás Maduro anuncia que se permitirá la salida de niños entre 9 am y 6 pm el domingo: “manteniendo el distanciamiento y usando tapaboca(...) A un kilómetro de la residencia”, “sin abrir plazas y evitando aglomeraciones”, dice Jorge Rodríguez. #COVIDー19","['pm', 'nicolás', 'maduro', 'anuncia', 'permitirá', 'salida', 'niños', 'am', 'pm', 'domingo', 'manteniendo', 'distanciamiento', 'usando', 'tapaboca', 'kilómetro', 'residencia”', 'abrir', 'plazas', 'evitando', 'aglomeraciones”', 'dice', 'jorge', 'rodríguez', 'covidー']"
"9:13 | Nicolás Maduro anuncia que las personas mayores podrán salir de 10 am a 2 pm el día lunes 27 de abril. La medida de flexibilización para los niños también sería única “luego lo podemos reprogramar para día, sábado y domingo de la semana que viene”","['nicolás', 'maduro', 'anuncia', 'personas', 'mayores', 'podrán', 'salir', 'am', 'pm', 'día', 'lunes', 'abril', 'medida', 'flexibilización', 'niños', 'única', 'luego', 'podemos', 'reprogramar', 'día', 'sábado', 'domingo', 'semana', 'viene”']"
El cirujano de la propaganda llevó a un nuevo nivel el referente del regaño del médico,"['cirujano', 'propaganda', 'llevó', 'nuevo', 'nivel', 'referente', 'regaño', 'médico']"
#URGENTE 7:05 pm | Jorge Rodríguez anuncia toque de queda a partir de las 8pm de hoy en Nueva Esparta. A partir de mañana se podrá circular entre 10am y 4pm #COVIDー19,"['urgente', 'pm', 'jorge', 'rodríguez', 'anuncia', 'toque', 'queda', 'partir', 'pm', 'hoy', 'nueva', 'esparta', 'partir', 'mañana', 'podrá', 'circular', 'am', 'pm', 'covidー']"
¿Coincidencia? No lo creo  https://t.co/ZYYiSNfywE,"['¿coincidencia', 'creo']"
4:50pm | Tarek William Saab anuncia que imputaran a las personas vinculadas a la escuela de béisbol donde se detectaron 20 casos confirmados de #COVIDー19 ayer.,"['pm', 'tarek', 'william', 'saab', 'anuncia', 'imputaran', 'personas', 'vinculadas', 'escuela', 'béisbol', 'detectaron', 'casos', 'confirmados', 'covidー', 'ayer']"
Lo de la maestra no necesita explicación. Eso es lo que ocurre con una persona cuando intenta usar los tomacorreintes como bebedero.,"['maestra', 'necesita', 'explicación', 'ocurre', 'persona', 'intenta', 'usar', 'tomacorreintes', 'bebedero']"
@Econ_Vzla @Ptfrozen Con datos genéricos y un correo ad hoc. Espero que el camarada Xi no se moleste. De todas formas él sabe dónde estamos.,"['econ', 'vzla', 'ptfrozen', 'datos', 'genéricos', 'correo', 'ad', 'hoc', 'espero', 'camarada', 'xi', 'moleste', 'todas', 'formas', 'sabe', 'dónde']"
"@Econ_Vzla @Ptfrozen Si, pide registro para tranquilidad del régimen chino","['econ', 'vzla', 'ptfrozen', 'si', 'pide', 'registro', 'tranquilidad', 'régimen', 'chino']"
"@Ptfrozen @Econ_Vzla Disponible en la página de Wandfo. Sensibilidad de 86.43% y especificidad de 99,57%  https://t.co/i0zlMlLDmh  https://t.co/GRIvFLNX6m","['ptfrozen', 'econ', 'vzla', 'disponible', 'página', 'wandfo', 'sensibilidad', 'especificidad']"
@Ptfrozen @Econ_Vzla El Confidencial sugiere que han sido los nuevos test rápidos que ha traído España para suplir los que causaron un escándalo  https://t.co/kxKo5sb4V4,"['ptfrozen', 'econ', 'vzla', 'confidencial', 'sugiere', 'sido', 'nuevos', 'test', 'rápidos', 'traído', 'españa', 'suplir', 'causaron', 'escándalo']"
"@jeanfreddy @mujerhabitada Lo vi, también vi que AFP lo hizo. Supongo que afuera tuvo algún impacto. Su carrera como youtuber se ve bastante reciente. Algo raro habrá detrás de la producción del video y las cuentas de youtube que lo difundieron.","['jeanfreddy', 'mujerhabitada', 'vi', 'vi', 'afp', 'hizo', 'supongo', 'afuera', 'algún', 'impacto', 'carrera', 'youtuber', 've', 'bastante', 'reciente', 'raro', 'detrás', 'producción', 'video', 'cuentas', 'youtube', 'difundieron']"
@GCHL19 Es de esa escuela de Mario Silva. Sin duda,"['gchl', 'escuela', 'mario', 'silva', 'duda']"
@mujerhabitada Ni yo. Si no la desmienten no me entero.,"['mujerhabitada', 'si', 'desmienten', 'entero']"
@mujerhabitada  https://t.co/EvQCI3o9tn,['mujerhabitada']
Fuerte a locha que el video conspiranoico de la venezolana fue hecho en una hora del almuerzo del equipo de Russia Today. Es como la doble de riesgo de Mario Silva y Erika Ortega Sanoja,"['fuerte', 'locha', 'video', 'conspiranoico', 'venezolana', 'hecho', 'hora', 'almuerzo', 'equipo', 'russia', 'today', 'doble', 'riesgo', 'mario', 'silva', 'erika', 'ortega', 'sanoja']"
6:47 pm | Jorge Rodríguez anuncia que se impondrá un toque de queda en Ureña y San Antonio entre las 4pm y las 10 am del dia siguiente. Hoy iniciará a las 8 pm,"['pm', 'jorge', 'rodríguez', 'anuncia', 'impondrá', 'toque', 'queda', 'ureña', 'san', 'antonio', 'pm', 'am', 'dia', 'siguiente', 'hoy', 'iniciará', 'pm']"
El populismo no paga:,"['populismo', 'paga']"
"9:33 pm | Maduro: Todo parece indicar que debemos terminar este curso escolar via online. Y debemos pensar en septiembre y octubre, ya con la evolución de la pandemia, cuáles son las opciones que tenemos #COVIDー19","['pm', 'maduro', 'parece', 'indicar', 'debemos', 'terminar', 'curso', 'escolar', 'via', 'online', 'debemos', 'pensar', 'septiembre', 'octubre', 'evolución', 'pandemia', 'cuáles', 'opciones', 'covidー']"
9:27 pm | Nicolás Maduro anuncia que harán una consulta en escuelas públicas y privadas para terminar el año escolar online #COVIDー19,"['pm', 'nicolás', 'maduro', 'anuncia', 'harán', 'consulta', 'escuelas', 'públicas', 'privadas', 'terminar', 'año', 'escolar', 'online', 'covidー']"
6:12 pm | Maduro anuncia siete nuevos casos de #COVIDー19,"['pm', 'maduro', 'anuncia', 'siete', 'nuevos', 'casos', 'covidー']"
6:40 pm | Delcy Rodríguez anuncia dos muertos y dos casos nuevos de #COVID19,"['pm', 'delcy', 'rodríguez', 'anuncia', 'dos', 'muertos', 'dos', 'casos', 'nuevos', 'covid']"
